144,-484.9771,138.82281
145,-483.903,147.31555
146,-198.66693,-148.71317
147,-204.94093,-104.91179
148,-185.44565,-94.96296
149,369.08746,-289.2282
150,354.3351,-266.04837
151,-96.09431,329.49423
152,-76.35906,307.90244
153,-71.78689,280.8214
154,-67.18935,462.572
155,-62.49865,439.50784
156,-37.899258,385.6859
157,-34.295326,365.16528
158,-167.67133,-396.80493
159,-146.85817,-371.59357
160,374.36548,-425.4164
161,368.79156,-393.0014
162,-226.4494,-144.8022
163,-258.8533,-131.27423
164,-242.56172,-119.39067
165,267.88547,310.79105
166,289.09363,399.53372
167,241.85591,294.02777
168,245.56317,303.37457
169,251.00037,292.12823
170,509.01517,275.742
171,488.14697,249.97943
172,26.061865,-45.33131
173,14.880661,-42.09037
174,25.633087,-33.06608
175,-315.85544,44.82967
176,-400.7292,39.627583
177,-378.19,36.40367
178,-379.51605,45.728626
179,-175.77525,-486.54257
180,-160.97905,-469.3679
181,502.96008,43.67855
182,477.9634,41.191586
183,-326.037,290.8302
184,-309.93954,270.10873
185,387.19138,182.44386
186,370.03345,169.42326
187,-273.4357,-333.70627
188,-253.2323,-307.3359
189,154.37279,-510.44064
190,140.08252,-489.1114
191,277.7262,-400.1847
192,259.60913,-366.9552
193,5.120351,-398.54483
194,7.520734,-379.54538
195,-170.86835,-194.94531
196,-107.26028,-234.38503
197,-157.09642,-174.28877
198,-150.55943,-180.49301
199,-97.27739,-214.51013
200,-295.11984,-123.13554
201,-278.5013,-112.69721
202,-36.094597,-33.021847
203,-29.9025,-24.22363
204,-38.881516,-43.241005
205,253.35278,-457.59616
206,235.19388,-426.9703
207,226.09479,-426.37732
208,49.603466,140.99359
209,42.789196,127.23539
210,-1.936734,402.35898
211,-1.3349234,380.8654
212,362.85248,-416.34384
213,354.19308,-383.59442
214,99.79815,-130.69455
215,91.64308,-120.375
216,238.50488,-31.992638
217,221.83551,-28.027641
218,280.74796,-488.52252
219,266.06256,-470.9689
220,-238.79948,52.862946
221,-209.6192,67.95924
222,-215.2395,44.156048
223,-219.80157,35.77908
224,-221.4301,51.57909
225,-229.0407,36.98547
226,507.48904,259.45493
227,487.46945,232.20555
228,248.31447,436.9244
229,232.86693,413.67517
230,462.6394,192.80406
231,443.12317,174.4017
232,-239.65802,-282.20004
233,-227.2516,-360.9926
234,-202.16115,-338.22046
235,150.31468,-358.1535
236,91.8993,-366.21176
237,87.93232,-338.4132
238,-54.697567,314.3949
239,-49.567368,287.2101
240,82.98906,-487.26968
241,67.14469,-465.93732
242,-375.90997,-368.28778
243,-359.5077,-340.13776
244,93.03309,-61.749947
245,82.53798,-52.73093
246,-243.78467,322.73315
247,-289.98053,303.7243
248,-236.71062,289.268
249,-232.06476,297.83304
250,-243.85635,296.1408
251,120.8537,442.34753
252,116.4484,419.10248
253,141.10786,325.303
254,123.30561,295.51685
255,116.6221,302.96664
256,133.62073,295.08292
257,120.44148,311.95462
258,129.5493,305.57047
259,141.07173,301.6851
260,329.9221,376.72552
261,311.5297,361.44278
262,-287.8845,-315.87134
263,-302.90378,-425.55508
264,-272.91806,-279.7531
265,-270.4772,-288.0691
266,-278.2397,-409.75873
267,244.90974,-492.17166
268,222.15161,-468.8192
269,-270.53995,-49.8364
270,-250.6787,-45.06796
271,118.14755,-403.00153
272,90.64247,-454.22003
273,80.97821,-428.43268
274,-357.44376,283.51202
275,-339.06796,264.3267
276,-298.0567,-397.64917
277,-286.87204,-369.4574
278,-277.60593,-368.91708
279,182.20398,495.10764
280,174.02046,476.464
281,396.97128,0.12399433
282,375.35538,-8.151019
283,43.3992,-358.26477
284,43.949253,-332.99942
285,484.33398,130.73329
286,462.00256,118.0558
287,-402.33682,-378.9681
288,-390.3656,-353.28793
289,275.68805,429.56085
290,260.92355,406.81073
291,-149.51208,-445.6204
292,-126.57674,-424.32513
293,332.5338,-332.87067
294,318.7618,-307.49167
295,-132.73192,104.29002
296,-128.35216,91.05424
297,263.94162,-53.329834
298,206.95824,-64.74698
299,189.2714,-56.712334
300,-335.8738,118.51245
301,-307.78082,117.33823
302,-314.40784,124.29342
303,-314.80786,110.82552
304,162.60922,65.29591
305,141.56499,52.266823
306,143.73967,61.644703
307,151.1463,50.14142
308,439.41763,-188.4609
309,418.73587,-174.25308
310,442.40036,-21.579489
311,418.6371,-25.667322
312,289.47937,-467.80362
313,277.97076,-443.2735
314,-110.81987,87.78283
315,-103.239944,71.23138
316,-413.70804,262.12662
317,-391.01828,246.9596
318,-408.84534,5.0399985
319,-391.27243,4.9115825
320,-338.25116,-374.2438
321,-322.3179,-346.2695
322,96.84314,179.65042
323,80.80045,168.1258
324,102.906204,150.32986
325,90.20566,133.31714
326,-284.63452,-455.8449
327,-262.0276,-438.3553
328,387.1667,33.31214
329,367.31406,27.400759
330,-206.96921,462.8958
331,-197.91031,442.6551
332,-244.20793,363.6274
333,-254.2087,442.57916
334,-253.31905,418.19177
335,-243.61526,421.37967
336,-374.90405,-3.4795828
337,-350.0136,-6.172214
338,-536.2974,145.24951
339,-513.78503,126.417046
340,109.12425,516.37396
341,102.13264,495.78677
342,18.934765,-224.62708
343,24.639563,-210.54721
344,11.173311,-210.15834
345,-244.00867,-483.26465
346,-223.12378,-468.95145
347,148.8767,382.79788
348,140.76237,363.80035
349,29.39584,-152.54868
350,31.311646,-136.3099
351,23.266363,-131.63927
352,14.405356,-135.12581
353,14.342487,-144.2813
354,-450.37015,-121.72558
355,-431.8462,-107.82403
356,16.417664,111.77251
357,16.925043,97.19129
358,491.04706,-35.87365
359,466.50543,-35.02425
360,90.16006,429.73346
361,87.856995,399.0303
362,85.39175,408.3081
363,74.401855,411.45886
364,77.04614,400.91513
365,-165.9727,-434.866
366,-143.72914,-411.50455
367,357.50623,355.38644
368,338.49924,339.69562
369,450.21753,319.31503
370,422.32086,310.41223
371,-163.24156,-260.5471
372,-85.94979,-308.4188
373,-81.474724,-286.48596
374,-147.40895,-473.13962
375,-123.91264,-455.12134
376,-33.204914,514.99457
377,-25.626778,490.35327
378,-399.48764,-14.958852
379,-379.76526,-25.20196
380,-92.29865,-12.924014
381,-83.39825,-19.544178
382,-15.139169,93.61537
383,-11.548026,79.18223
384,338.60873,8.674237
385,320.14224,1.0224909
386,231.03491,196.82043
387,342.8658,131.12862
388,208.52602,165.52264
389,204.29878,194.50313
390,220.25911,175.46696
391,200.16565,174.02316
392,219.34364,164.36908
393,210.33546,175.62366
394,229.01054,169.70575
395,209.95958,185.56941
396,198.94739,184.82826
397,320.4445,119.8315
398,326.1088,112.25898
399,341.30103,-449.11798
400,330.5535,-423.7643
401,-470.6889,210.54387
402,-441.32303,203.44545
403,66.818565,-141.76495
404,62.382336,-128.24669
405,-342.66248,79.30339
406,-320.64542,75.24417
407,246.49664,-303.09995
408,326.65994,-387.8776
409,230.08995,-280.5204
410,222.05743,-287.05234
411,222.51059,-270.74088
412,216.79652,-278.8762
413,232.06616,-267.87973
414,238.8995,-274.88782
415,-333.46484,-446.9767
416,-323.5422,-433.3689
417,152.48662,440.55087
418,147.66344,415.94067
419,480.65143,-126.04244
420,454.08127,-120.838295
421,-412.02597,-112.80727
422,-392.67355,-102.70754
423,-481.51538,177.21678
424,-447.9085,171.84969
425,217.11302,-72.3669
426,168.44089,-87.52793
427,150.98279,-79.0837
428,-184.97646,386.1396
429,-107.25617,495.87814
430,-175.03143,356.0045
431,-160.13522,362.9573
432,-163.51898,353.74942
433,-171.12697,346.4377
434,-162.79182,372.68506
435,-181.68454,346.29416
436,-193.47578,360.68274
437,-189.9671,351.30115
438,-183.05225,361.64975
439,-171.40987,365.6803
440,261.0973,91.32945
441,281.4724,36.442398
442,248.24513,74.53653
443,239.74992,85.887825
444,238.5743,76.5588
445,383.2476,232.32993
446,367.2167,215.69603
447,-172.33113,84.60231
448,-161.49287,74.37397
449,-154.52092,472.08563
450,-149.63867,449.09283
451,-141.01765,450.29443
452,-496.16953,108.86485
453,-202.5806,-316.90845
454,-215.19458,-394.96548
455,-179.04463,-295.54333
456,-185.77065,-289.11307
457,-416.97153,-308.1237
458,-397.0198,-277.99484
459,-538.719,164.65498
460,38.109188,518.97815
461,370.30743,293.56274
462,-126.14343,176.87926
463,-115.276794,164.10455
464,-107.23458,257.90387
465,-124.77168,223.08272
466,-164.5945,504.5943
467,376.7481,146.63644
468,251.57697,452.3444
469,58.030876,481.41483
470,365.107,131.38503
471,-176.92241,266.70508
472,-149.70355,295.71158
473,455.22617,282.62558
474,201.02081,440.81802
475,-233.68762,-74.89527
476,-337.13248,-405.28134
477,-130.47557,140.59256
478,-270.62494,96.167145
479,-478.335,-159.26836
480,-464.5332,-139.98997
481,-445.54462,-150.12299
482,-459.16272,-150.28204
483,-453.14407,-142.39604
484,-451.83438,-157.96165
485,-196.12999,-396.4469
486,-276.44287,-382.421
487,495.65616,85.06887
488,-34.69135,425.85025
489,400.18286,-254.19708
490,220.50107,-109.890045
491,-270.954,-453.9193
492,-354.51498,38.300964
493,-148.30527,18.73422
494,-136.19128,9.814725
495,-103.22544,463.54712
496,-524.6718,184.84431
497,-498.05487,179.57484
498,-498.32285,189.1728
499,-97.65947,-380.14114
500,425.3224,-221.12502
