WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: ((1.000000 * <_var0_>) + ((-1.000000) * <_var8_>) + ((-1.000000) * <_var24_>) + (1.000000 * <_var27_>)) >= -0;
violation: left hand side is violated by 250 (scaled: 250)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 1900 chg bounds, 0 chg sides, 0 chg coeffs, 2498 upgd conss, 0 impls, 0 clqs
(round 2, fast)       801 del vars, 801 del conss, 0 add conss, 5608 chg bounds, 0 chg sides, 0 chg coeffs, 2498 upgd conss, 0 impls, 0 clqs
(round 3, fast)       801 del vars, 801 del conss, 0 add conss, 6911 chg bounds, 0 chg sides, 0 chg coeffs, 2498 upgd conss, 0 impls, 0 clqs
(round 4, fast)       801 del vars, 801 del conss, 0 add conss, 7508 chg bounds, 0 chg sides, 0 chg coeffs, 2498 upgd conss, 0 impls, 0 clqs
(round 5, fast)       801 del vars, 801 del conss, 0 add conss, 7613 chg bounds, 0 chg sides, 0 chg coeffs, 2498 upgd conss, 0 impls, 0 clqs
(round 6, fast)       801 del vars, 801 del conss, 800 add conss, 7613 chg bounds, 0 chg sides, 0 chg coeffs, 2498 upgd conss, 0 impls, 0 clqs
(round 7, fast)       801 del vars, 801 del conss, 800 add conss, 7813 chg bounds, 0 chg sides, 0 chg coeffs, 2898 upgd conss, 0 impls, 0 clqs
presolving (8 rounds: 8 fast, 1 medium, 1 exhaustive):
 801 deleted vars, 801 deleted constraints, 800 added constraints, 7813 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 3805 variables (0 bin, 0 int, 0 impl, 3805 cont) and 4097 constraints
    700 constraints of type <linear>
   1397 constraints of type <quadratic>
   2000 constraints of type <nonlinear>
Presolving Time: 0.67

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |450543 |     - |  27M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |450549 |     - |  28M|-1.183180e+05 |-1.069712e+05 |  10.61%
      1 |     0 |450708 |     - |  28M|-1.183180e+05 |-1.069712e+05 |  10.61%
      1 |     0 |450827 |     - |  28M|-1.183180e+05 |-1.069712e+05 |  10.61%
      1 |     0 |450921 |     - |  27M|-1.183180e+05 |-1.069712e+05 |  10.61%
      1 |     0 |450958 |     - |  27M|-1.183180e+05 |-1.069712e+05 |  10.61%
      1 |     0 |450969 |     - |  27M|-1.183180e+05 |-1.069712e+05 |  10.61%
      1 |     0 |450970 |     - |  27M|-1.183180e+05 |-1.069712e+05 |  10.61%
      1 |     2 |450970 |     - |  27M|-1.183180e+05 |-1.069712e+05 |  10.61%
    100 |   101 |456707 |4363.6 |  29M|-1.183180e+05 |-1.069712e+05 |  10.61%
    200 |   201 |473373 |2254.6 |  30M|-1.183180e+05 |-1.069712e+05 |  10.61%
    300 |   301 |501417 |1594.3 |  32M|-1.183180e+05 |-1.069712e+05 |  10.61%
    400 |   401 |523328 |1249.7 |  33M|-1.183180e+05 |-1.069712e+05 |  10.61%
    500 |   501 |526833 |1006.3 |  33M|-1.183180e+05 |-1.069712e+05 |  10.61%
    600 |   575 |557728 | 889.8 |  36M|-1.183180e+05 |-1.069712e+05 |  10.61%
    700 |   603 |591119 | 810.3 |  37M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
    800 |   627 |624661 | 750.9 |  38M|-1.183180e+05 |-1.069712e+05 |  10.61%
    900 |   657 |657467 | 703.8 |  39M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1000 |   701 |695226 | 671.2 |  41M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1100 |   741 |732912 | 644.4 |  43M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1200 |   793 |775427 | 626.1 |  45M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1300 |   857 |816792 | 609.8 |  47M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1400 |   933 |860020 | 597.1 |  50M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1500 |  1021 |901625 | 585.0 |  51M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1600 |  1121 |931062 | 566.8 |  53M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1700 |  1221 |936068 | 536.4 |  54M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1800 |  1321 |961045 | 520.5 |  55M|-1.183180e+05 |-1.069712e+05 |  10.61%
   1900 |  1421 |974057 | 499.9 |  57M|-1.183180e+05 |-1.069712e+05 |  10.61%
   2000 |  1521 |983169 | 479.5 |  58M|-1.183180e+05 |-1.069712e+05 |  10.61%
   2100 |  1621 |994850 | 462.2 |  59M|-1.183180e+05 |-1.069712e+05 |  10.61%
   2200 |  1721 |  1011k| 448.7 |  60M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   2300 |  1785 |  1028k| 436.8 |  62M|-1.183180e+05 |-1.069712e+05 |  10.61%
   2400 |  1809 |  1044k| 425.1 |  63M|-1.183180e+05 |-1.069712e+05 |  10.61%
   2500 |  1839 |  1061k| 415.0 |  64M|-1.183180e+05 |-1.069712e+05 |  10.61%
   2600 |  1871 |  1080k| 406.2 |  65M|-1.183180e+05 |-1.069712e+05 |  10.61%
   2700 |  1913 |  1106k| 400.8 |  67M|-1.183180e+05 |-1.069712e+05 |  10.61%
   2800 |  1959 |  1134k| 396.4 |  68M|-1.183180e+05 |-1.069712e+05 |  10.61%
   2900 |  2007 |  1157k| 390.6 |  70M|-1.183180e+05 |-1.069712e+05 |  10.61%
   3000 |  2073 |  1186k| 387.5 |  72M|-1.183180e+05 |-1.069712e+05 |  10.61%
   3100 |  2141 |  1209k| 382.2 |  73M|-1.183180e+05 |-1.069712e+05 |  10.61%
   3200 |  2241 |  1217k| 372.9 |  75M|-1.183180e+05 |-1.069712e+05 |  10.61%
   3300 |  2333 |  1228k| 364.8 |  76M|-1.183180e+05 |-1.069712e+05 |  10.61%
   3400 |  2421 |  1254k| 361.8 |  78M|-1.183180e+05 |-1.069712e+05 |  10.61%
   3500 |  2517 |  1275k| 357.4 |  80M|-1.183180e+05 |-1.069712e+05 |  10.61%
   3600 |  2617 |  1279k| 348.7 |  81M|-1.183180e+05 |-1.069712e+05 |  10.61%
   3700 |  2717 |  1292k| 342.8 |  82M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   3800 |  2817 |  1305k| 337.2 |  83M|-1.183180e+05 |-1.069712e+05 |  10.61%
   3900 |  2917 |  1329k| 334.7 |  84M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4000 |  3017 |  1338k| 328.7 |  85M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4100 |  3105 |  1367k| 327.7 |  87M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4200 |  3155 |  1385k| 324.0 |  88M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4300 |  3177 |  1399k| 319.9 |  89M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4400 |  3219 |  1419k| 317.1 |  90M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4500 |  3257 |  1434k| 313.4 |  91M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4600 |  3295 |  1453k| 310.6 |  92M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4700 |  3341 |  1474k| 308.5 |  93M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4800 |  3397 |  1498k| 307.0 |  95M|-1.183180e+05 |-1.069712e+05 |  10.61%
   4900 |  3451 |  1513k| 303.9 |  96M|-1.183180e+05 |-1.069712e+05 |  10.61%
   5000 |  3507 |  1533k| 301.8 |  97M|-1.183180e+05 |-1.069712e+05 |  10.61%
   5100 |  3569 |  1553k| 299.8 |  99M|-1.183180e+05 |-1.069712e+05 |  10.61%
   5200 |  3667 |  1559k| 295.2 | 100M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   5300 |  3767 |  1563k| 290.3 | 101M|-1.183180e+05 |-1.069712e+05 |  10.61%
   5400 |  3843 |  1582k| 288.6 | 103M|-1.183180e+05 |-1.069712e+05 |  10.61%
   5500 |  3917 |  1603k| 287.1 | 104M|-1.183180e+05 |-1.069712e+05 |  10.61%
   5600 |  3999 |  1625k| 285.9 | 106M|-1.183180e+05 |-1.069712e+05 |  10.61%
   5700 |  4087 |  1641k| 283.6 | 107M|-1.183180e+05 |-1.069712e+05 |  10.61%
   5800 |  4187 |  1843k| 313.7 | 112M|-1.183180e+05 |-1.069712e+05 |  10.61%
   5900 |  4287 |  2004k| 335.7 | 114M|-1.183180e+05 |-1.069712e+05 |  10.61%
   6000 |  4381 |  2054k| 338.3 | 117M|-1.183180e+05 |-1.069712e+05 |  10.61%
   6100 |  4481 |  2071k| 335.5 | 118M|-1.183180e+05 |-1.069712e+05 |  10.61%
   6200 |  4581 |  2075k| 330.7 | 119M|-1.183180e+05 |-1.069712e+05 |  10.61%
   6300 |  4681 |  2096k| 328.8 | 121M|-1.183180e+05 |-1.069712e+05 |  10.61%
   6400 |  4781 |  2114k| 326.5 | 122M|-1.183180e+05 |-1.069712e+05 |  10.61%
   6500 |  4881 |  2127k| 323.6 | 123M|-1.183180e+05 |-1.069712e+05 |  10.61%
   6600 |  4981 |  2148k| 321.8 | 124M|-1.183180e+05 |-1.069712e+05 |  10.61%
   6700 |  5081 |  2160k| 318.8 | 126M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   6800 |  5179 |  2185k| 317.8 | 127M|-1.183180e+05 |-1.069712e+05 |  10.61%
   6900 |  5235 |  2198k| 315.1 | 128M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7000 |  5271 |  2209k| 312.2 | 128M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7100 |  5323 |  2225k| 310.1 | 130M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7200 |  5353 |  2237k| 307.4 | 131M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7300 |  5397 |  2257k| 305.8 | 131M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7400 |  5449 |  2283k| 305.3 | 133M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7500 |  5487 |  2299k| 303.3 | 134M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7600 |  5545 |  2321k| 302.2 | 136M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7700 |  5591 |  2342k| 301.1 | 136M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7800 |  5651 |  2357k| 299.1 | 137M|-1.183180e+05 |-1.069712e+05 |  10.61%
   7900 |  5707 |  2377k| 297.9 | 139M|-1.183180e+05 |-1.069712e+05 |  10.61%
   8000 |  5773 |  2392k| 296.1 | 139M|-1.183180e+05 |-1.069712e+05 |  10.61%
   8100 |  5837 |  2412k| 294.9 | 141M|-1.183180e+05 |-1.069712e+05 |  10.61%
   8200 |  5911 |  2423k| 292.6 | 142M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   8300 |  5997 |  2442k| 291.3 | 143M|-1.183180e+05 |-1.069712e+05 |  10.61%
   8400 |  6075 |  2463k| 290.3 | 145M|-1.183180e+05 |-1.069712e+05 |  10.61%
   8500 |  6153 |  2478k| 288.7 | 146M|-1.183180e+05 |-1.069712e+05 |  10.61%
   8600 |  6239 |  2503k| 288.3 | 148M|-1.183180e+05 |-1.069712e+05 |  10.61%
   8700 |  6329 |  2521k| 287.0 | 149M|-1.183180e+05 |-1.069712e+05 |  10.61%
   8800 |  6423 |  2535k| 285.3 | 150M|-1.183180e+05 |-1.069712e+05 |  10.61%
   8900 |  6521 |  2549k| 283.7 | 152M|-1.183180e+05 |-1.069712e+05 |  10.61%
   9000 |  6621 |  2570k| 282.9 | 153M|-1.183180e+05 |-1.069712e+05 |  10.61%
   9100 |  6721 |  2588k| 281.8 | 154M|-1.183180e+05 |-1.069712e+05 |  10.61%
   9200 |  6821 |  2598k| 279.8 | 155M|-1.183180e+05 |-1.069712e+05 |  10.61%
   9300 |  6909 |  2614k| 278.5 | 157M|-1.183180e+05 |-1.069712e+05 |  10.61%
   9400 |  6981 |  2636k| 277.9 | 158M|-1.183180e+05 |-1.069712e+05 |  10.61%
   9500 |  7019 |  2649k| 276.3 | 159M|-1.183180e+05 |-1.069712e+05 |  10.61%
   9600 |  7057 |  2664k| 275.0 | 160M|-1.183180e+05 |-1.069712e+05 |  10.61%
   9700 |  7103 |  2679k| 273.7 | 161M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   9800 |  7151 |  2694k| 272.5 | 161M|-1.183180e+05 |-1.069712e+05 |  10.61%
   9900 |  7201 |  2708k| 271.2 | 162M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10000 |  7257 |  2722k| 269.8 | 163M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10100 |  7319 |  2742k| 269.1 | 165M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10200 |  7373 |  2761k| 268.3 | 166M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10300 |  7429 |  2776k| 267.2 | 167M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10400 |  7493 |  2801k| 267.0 | 168M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10500 |  7541 |  2820k| 266.2 | 169M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10600 |  7599 |  2838k| 265.5 | 170M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10700 |  7665 |  2850k| 264.1 | 171M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10800 |  7735 |  2869k| 263.4 | 173M|-1.183180e+05 |-1.069712e+05 |  10.61%
  10900 |  7797 |  2886k| 262.6 | 174M|-1.183180e+05 |-1.069712e+05 |  10.61%
  11000 |  7885 |  2959k| 266.8 | 178M|-1.183180e+05 |-1.069712e+05 |  10.61%
  11100 |  7963 |  2986k| 266.8 | 181M|-1.183180e+05 |-1.069712e+05 |  10.61%
  11200 |  8031 |  3000k| 265.7 | 181M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  11300 |  8107 |  3012k| 264.4 | 183M|-1.183180e+05 |-1.069712e+05 |  10.61%
  11400 |  8187 |  3031k| 263.8 | 185M|-1.183180e+05 |-1.069712e+05 |  10.61%
  11500 |  8269 |  3053k| 263.4 | 185M|-1.183180e+05 |-1.069712e+05 |  10.61%
  11600 |  8353 |  3068k| 262.4 | 187M|-1.183180e+05 |-1.069712e+05 |  10.61%
  11700 |  8443 |  3088k| 261.9 | 188M|-1.183180e+05 |-1.069712e+05 |  10.61%
  11800 |  8535 |  3101k| 260.8 | 189M|-1.183180e+05 |-1.069712e+05 |  10.61%
  11900 |  8631 |  3120k| 260.2 | 190M|-1.183180e+05 |-1.069712e+05 |  10.61%
  12000 |  8731 |  3133k| 259.1 | 192M|-1.183180e+05 |-1.069712e+05 |  10.61%
  12100 |  8815 |  3147k| 258.1 | 193M|-1.183180e+05 |-1.069712e+05 |  10.61%
  12200 |  8915 |  3161k| 257.1 | 194M|-1.183180e+05 |-1.069712e+05 |  10.61%
  12300 |  9015 |  3172k| 256.0 | 196M|-1.183180e+05 |-1.069712e+05 |  10.61%
  12400 |  9087 |  3196k| 255.8 | 197M|-1.183180e+05 |-1.069712e+05 |  10.61%
  12500 |  9153 |  3214k| 255.2 | 197M|-1.183180e+05 |-1.069712e+05 |  10.61%
  12600 |  9209 |  3235k| 254.9 | 198M|-1.183180e+05 |-1.069712e+05 |  10.61%
  12700 |  9259 |  3247k| 253.8 | 199M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  12800 |  9309 |  3259k| 252.7 | 200M|-1.183180e+05 |-1.069712e+05 |  10.61%
  12900 |  9359 |  3275k| 252.0 | 201M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13000 |  9407 |  3292k| 251.4 | 202M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13100 |  9457 |  3306k| 250.6 | 203M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13200 |  9509 |  3320k| 249.7 | 204M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13300 |  9563 |  3338k| 249.1 | 205M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13400 |  9619 |  3352k| 248.4 | 206M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13500 |  9675 |  3365k| 247.5 | 207M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13600 |  9733 |  3384k| 247.1 | 208M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13700 |  9793 |  3402k| 246.5 | 210M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13800 |  9855 |  3422k| 246.2 | 211M|-1.183180e+05 |-1.069712e+05 |  10.61%
  13900 |  9915 |  3440k| 245.7 | 212M|-1.183180e+05 |-1.069712e+05 |  10.61%
  14000 |  9975 |  3453k| 244.9 | 213M|-1.183180e+05 |-1.069712e+05 |  10.61%
  14100 | 10039 |  3467k| 244.2 | 214M|-1.183180e+05 |-1.069712e+05 |  10.61%
  14200 | 10105 |  3482k| 243.5 | 215M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  14300 | 10177 |  3493k| 242.6 | 216M|-1.183180e+05 |-1.069712e+05 |  10.61%
  14400 | 10249 |  3505k| 241.7 | 217M|-1.183180e+05 |-1.069712e+05 |  10.61%
  14500 | 10333 |  3520k| 241.1 | 218M|-1.183180e+05 |-1.069712e+05 |  10.61%
  14600 | 10385 |  3534k| 240.4 | 219M|-1.183180e+05 |-1.069712e+05 |  10.61%
  14700 | 10465 |  3547k| 239.6 | 220M|-1.183180e+05 |-1.069712e+05 |  10.61%
  14800 | 10525 |  3568k| 239.4 | 222M|-1.183180e+05 |-1.069712e+05 |  10.61%
  14900 | 10603 |  3586k| 239.1 | 223M|-1.183180e+05 |-1.069712e+05 |  10.61%
  15000 | 10681 |  3599k| 238.4 | 224M|-1.183180e+05 |-1.069712e+05 |  10.61%
  15100 | 10763 |  3615k| 237.8 | 225M|-1.183180e+05 |-1.069712e+05 |  10.61%
  15200 | 10847 |  3632k| 237.4 | 226M|-1.183180e+05 |-1.069712e+05 |  10.61%
  15300 | 10945 |  3707k| 240.7 | 230M|-1.183180e+05 |-1.069712e+05 |  10.61%
  15400 | 11045 |  3710k| 239.3 | 231M|-1.183180e+05 |-1.069712e+05 |  10.61%
  15500 | 11145 |  3713k| 238.0 | 232M|-1.183180e+05 |-1.069712e+05 |  10.61%
  15600 | 11245 |  3716k| 236.6 | 232M|-1.183180e+05 |-1.069712e+05 |  10.61%
  15700 | 11335 |  3738k| 236.6 | 234M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  15800 | 11425 |  3798k| 238.9 | 237M|-1.183180e+05 |-1.069712e+05 |  10.61%
  15900 | 11523 |  3825k| 239.0 | 239M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16000 | 11581 |  3842k| 238.6 | 240M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16100 | 11671 |  3908k| 241.3 | 244M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16200 | 11761 |  3925k| 240.8 | 246M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16300 | 11809 |  3942k| 240.4 | 246M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16400 | 11899 |  3955k| 239.7 | 248M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16500 | 11973 |  3977k| 239.6 | 249M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16600 | 12035 |  3989k| 238.9 | 250M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16700 | 12113 |  4002k| 238.2 | 251M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16800 | 12191 |  4015k| 237.6 | 252M|-1.183180e+05 |-1.069712e+05 |  10.61%
  16900 | 12263 |  4031k| 237.1 | 253M|-1.183180e+05 |-1.069712e+05 |  10.61%
  17000 | 12319 |  4043k| 236.4 | 253M|-1.183180e+05 |-1.069712e+05 |  10.61%
  17100 | 12371 |  4057k| 235.8 | 255M|-1.183180e+05 |-1.069712e+05 |  10.61%
  17200 | 12419 |  4074k| 235.5 | 255M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  17300 | 12467 |  4084k| 234.7 | 256M|-1.183180e+05 |-1.069712e+05 |  10.61%
  17400 | 12515 |  4096k| 234.0 | 257M|-1.183180e+05 |-1.069712e+05 |  10.61%
  17500 | 12563 |  4112k| 233.6 | 258M|-1.183180e+05 |-1.069712e+05 |  10.61%
  17600 | 12615 |  4124k| 233.0 | 258M|-1.183180e+05 |-1.069712e+05 |  10.61%
  17700 | 12669 |  4137k| 232.4 | 259M|-1.183180e+05 |-1.069712e+05 |  10.61%
  17800 | 12727 |  4150k| 231.8 | 260M|-1.183180e+05 |-1.069712e+05 |  10.61%
  17900 | 12787 |  4167k| 231.4 | 261M|-1.183180e+05 |-1.069712e+05 |  10.61%
  18000 | 12847 |  4183k| 231.1 | 262M|-1.183180e+05 |-1.069712e+05 |  10.61%
  18100 | 12901 |  4192k| 230.3 | 263M|-1.183180e+05 |-1.069712e+05 |  10.61%
  18200 | 12955 |  4203k| 229.6 | 264M|-1.183180e+05 |-1.069712e+05 |  10.61%
  18300 | 13013 |  4220k| 229.3 | 265M|-1.183180e+05 |-1.069712e+05 |  10.61%
  18400 | 13073 |  4233k| 228.8 | 266M|-1.183180e+05 |-1.069712e+05 |  10.61%
  18500 | 13133 |  4250k| 228.4 | 267M|-1.183180e+05 |-1.069712e+05 |  10.61%
  18600 | 13197 |  4265k| 228.0 | 268M|-1.183180e+05 |-1.069712e+05 |  10.61%
  18700 | 13259 |  4279k| 227.5 | 269M|-1.183180e+05 |-1.069712e+05 |  10.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  18800 | 13325 |  4294k| 227.1 | 271M|-1.183180e+05 |-1.069712e+05 |  10.61%
