Hour,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
10.5,0.006436771687500002,9.3816660764375,7.01790255225,3.8335936611875003,0.04696913093749999,0.9143656343125,0.5161759638125001,1.031065865375,0.6551332249374999,0.7731582874374999,0.35988659831250003,4.836683172999999,6.1088312811875,233.05433012500004,26.300222175000002,45.278759591874994,0.0
10.75,0.0046242366875,8.663433066687501,7.0179059805,3.8229920961875004,0.056073564437499994,0.7875966983125,0.4837171385625001,1.240760535625,0.8413788619375,0.9435519719375,0.35900088081250003,4.610810250749999,5.7448043956875,232.43163767500002,26.353937755,47.93693577187499,0.0
11.0,0.0028117016875000003,7.945200056937501,7.01790940875,3.8123905311875004,0.0651779979375,0.6608277623125,0.4512583133125001,1.450455205875,1.0276244989375,1.1139456564375,0.35811516331250004,4.3849373284999995,5.3807775101875,231.80894522500003,26.407653335000003,50.595111951875,0.0
11.25,0.0,7.131499551375,7.017913386437499,3.8000871573124995,0.0744780221875,0.5148104756875,0.41419950949999995,1.6514313725,1.1704320088125,1.2690866319374998,0.3608379496875,4.273551763,5.044894262875,231.19870370625003,26.445094013125,53.373536738750005,0.0
11.5,0.0,6.413266541625,7.017916814687499,3.7894855923124995,0.08358245568750002,0.38804153968750005,0.38174068424999996,1.86112604275,1.3566776458125,1.4394803164374999,0.3599522321875,4.047678840750001,4.680867377375,230.57601125625,26.498809593125,56.03171291875,0.0
11.75,0.002986665437500001,5.842378094875,7.0179207351874995,3.7773662955624996,0.0931195459375,0.3082155374375,0.3570175355,2.0956578825000003,1.6226067970625,1.6436126826875,0.3588694314375,3.6467720110000004,4.276343432375,229.83253623125,26.575441475625,58.56016331375,0.0004989870625
12.0,0.0087115701875,5.271489648125001,7.0179246556875,3.7652469988124997,0.10265663618750001,0.2283895351875,0.33229438674999995,2.33018972225,1.8885359483125002,1.8477450489374998,0.3577866306875,3.24586518125,3.8718194873750003,229.08906120625002,26.652073358124998,61.08861370875,0.0024949353125
12.25,0.01563062975,4.581203772625001,7.0179302121875,3.7480654748125,0.11303449625,0.10803481399999999,0.30268807281249993,2.5663938840625,2.116902443375,2.0439237353125,0.36494758099999997,2.9129896829375,3.4856968046875,228.2866404125,26.70543810875,63.81320696437501,0.0022084238124999997
12.5,0.0213555345,4.010315325875,7.0179341326875,3.7359461780625,0.1225715865,0.028208811749999993,0.27796492406249995,2.8009257238125,2.382831594625,2.2480561015625002,0.36386478024999996,2.5120828531875,3.0811728596875003,227.54316538749998,26.782069991249998,66.341657359375,0.0042043720625
12.75,0.028000712749999997,3.6477383051250007,7.017936035937501,3.7300706070625,0.13113186925,0.018068746000000007,0.26233122106249995,3.0415068573125,2.725405458875,2.4740396015625,0.35172461699999996,1.9621229456875002,2.6386148784375,226.8380238625,26.89736348375,68.565342011875,0.009908916062499998
13.0,0.034645891,3.2851612843750004,7.0179379391875,3.7241950360625,0.13969215199999999,0.007928680250000007,0.24669751806249995,3.2820879908125,3.067979323125,2.7000231015625,0.33958445374999996,1.4121630381875,2.1960568971875003,226.13288233749998,27.012656976249996,70.789026664375,0.0156134600625
13.25,0.04351911587499999,2.8513453818124996,7.017940716062499,3.7156202346875005,0.149083302375,0.0076050493125,0.230228139375,3.5456980366875,3.4267827748125006,2.9402597579375005,0.3315794726875,0.4124699306249999,1.61460069,225.38717281249998,27.107375756875,73.1568654375,0.0267814794375
13.5,0.050164294124999995,2.4887683610624998,7.0179426193125,3.7097446636875,0.157643585125,0.0,0.214594436375,3.7862791701875,3.769356639062501,3.1662432579375004,0.3194393094375,0.0,1.17204270875,224.6820312875,27.222669249375002,75.38055009,0.0324860234375
13.75,0.054145501374999995,2.2906136580624996,7.0179426853125,3.7095493084375,0.164770441875,0.0,0.203104782875,3.9981715184375,4.115839291062501,3.3805062606875005,0.29809978243749996,0.0,0.9020043500000001,224.0437582625,27.378282894375,77.3104406675,0.0321421321875
14.0,0.058126708624999995,2.0924589550625,7.0179427513125,3.7093539531875,0.171897298625,0.0,0.191615129375,4.210063866687499,4.4623219430625,3.5947692634375,0.2767602554375,0.0,0.6319659912500001,223.40548523750002,27.533896539375,79.240331245,0.0317982409375
14.25,0.065559412625,1.8646704181874998,7.0179430965625,3.708302054625,0.1799046734375,0.0,0.18294359268750002,4.465344830437499,4.87447035625,3.8441370034375,0.25624223375,0.0,0.20252876906249995,222.73686074375,27.670747474375002,81.2740129325,0.032326726
14.5,0.069540619875,1.6665157151874999,7.0179431625625,3.7081066993749996,0.1870315301875,0.0,0.17145393918750002,4.677237178687499,5.2209530082499995,4.0584000061875,0.23490270675000002,0.0,0.0,222.09858771875,27.826361119375,83.20390351,0.03198283475
14.75,0.068031841125,1.5626802299374998,7.0179422438125,3.7109468071249996,0.19250655418749998,0.0,0.15758814643750002,4.821715111187499,5.481184241249999,4.2219498601875,0.20940138475000003,0.0,0.0,221.52307281875,28.020431761875,84.8974745825,0.028459630000000003
15.0,0.066523062375,1.4588447446875,7.0179413250625,3.7137869148749996,0.19798157818749998,0.0,0.1437223536875,4.9661930436874995,5.74141547425,4.3854997141875,0.18390006275000004,0.0,0.0,220.94755791875,28.214502404375,86.591045655,0.02493642525
15.25,0.0698787880625,1.360426976125,7.0179402589375,3.7170928553125,0.2044463238125,0.0,0.13593477137499999,5.173422406375,6.1123925710625,4.603650631374999,0.1567014616875,0.0,0.0,220.34374671875,28.390741908749998,88.3596705525,0.020851035749999997
15.5,0.0683700093125,1.256591490875,7.0179393401875,3.7199329630625,0.2099213478125,0.0,0.12206897862499999,5.317900338875,6.3726238040625,4.767200485375,0.1312001396875,0.0,0.0,219.76823181875,28.584812551249996,90.053241625,0.017327831000000002
15.75,0.058545229312499995,1.176972122625,7.0179382896875,3.7231637815625,0.21352613206249998,0.005009528687500001,0.099306858875,5.356238225875,6.4564434123125,4.841044538875,0.1065745914375,0.15035790650000003,0.05917563918749999,219.25136469375,28.815477043749997,91.56796776249999,0.013494434750000001
16.0,0.04872044931249999,1.097352754375,7.0179372391875,3.7263946000625,0.2171309163125,0.0250476434375,0.076544739125,5.394576112875,6.5402630205625,4.914888592375,0.0819490431875,0.7517895325,0.2958781959375,218.73449756875002,29.046141536249994,93.0826939,0.0096610385
16.25,0.033587990062499996,1.043492249,7.0179357501875,3.7309909945000004,0.22157162749999998,0.0,0.03775232743750001,5.4989078544375,6.7509733684375,5.0489175585625,0.04293654893749999,0.2933488527499999,0.08559082968749998,218.17648263750002,29.262057096874997,94.65697735875,0.0028750471874999994
16.5,0.023763210062499998,0.9638728807500001,7.0179346996875,3.7342218130000004,0.22517641174999997,0.019796098437499993,0.014990207687500003,5.5372457414375,6.8347929766875,5.1227616120625,0.018311000687500002,0.89478047875,0.32229338643749994,217.6596155125,29.492721589374998,96.17170349624999,0.0
16.75,0.0182433353125,0.8579804010000001,7.0179341899375,3.7357621005,0.22704321349999998,0.10695061743749999,0.010636368187499997,5.4522118071875,6.6906210571875,5.0864571818125,0.013159971687499996,3.1098523877499993,1.2338833594374998,217.21716138750003,29.755249274375,97.54740489374998,0.0
17.0,0.012723460562500002,0.75208792125,7.0179336801875,3.7373023880000003,0.22891001525,0.1941051364375,0.006282528687499997,5.3671778729375,6.5464491376875,5.0501527515625,0.008008942687499996,5.32492429675,2.1454733324375,216.77470726250002,30.017776959375,98.92310629125,0.0
17.25,0.0041399060625000005,0.63835730225,7.017932936625002,3.739558341375,0.230494621625,0.28154663281250003,0.0032653796249999998,5.2922721170625,6.439216999937501,5.028604669562499,0.0038632717499999998,7.472562425749999,3.0118453999374992,216.22359614375,30.276523544999996,100.391418039375,0.0
17.5,0.0,0.5324648224999999,7.017932426875001,3.7410986288749997,0.23236142337500001,0.3687011518125,0.0,5.2072381828125,6.295045080437501,4.9923002393125,0.0,9.68763433475,3.923435372937499,215.78114201875002,30.53905123,101.76711943687499,0.0
17.75,0.0,0.42826549124999996,7.017932409125001,3.7411211848749995,0.23402515812500002,0.47784516906249996,0.0,5.0675760703125,6.025622942687501,4.8996045168124995,0.0,12.530498044749999,5.120278358687499,215.50836821875,30.817241445,102.972998786875,0.0
18.0,0.0,0.32406616,7.017932391375001,3.7411437408749997,0.235688892875,0.5869891863125,0.0,4.9279139578125,5.7562008049375,4.8069087943125,0.0,15.373361754750002,6.317121344437499,215.23559441875,31.09543166,104.178878136875,0.0
18.25,0.0,0.15413895225000002,7.0179322988125,3.7413729305,0.23603997687499997,0.6960879811874999,0.0,4.7478878111250005,5.443412565812499,4.6881783483124995,0.0,18.460267772500004,7.6213808743125,214.79162328125,31.3800917375,105.50600728750001,0.0
18.5,0.0,0.04993962099999999,7.0179322810624996,3.7413954864999996,0.23770371162499998,0.8052319984374999,0.0,4.6082256986250005,5.173990428062499,4.595482625812499,0.0,21.303131482500003,8.8182238600625,214.51884948125,31.6582819525,106.71188663750002,0.0
18.75,0.0,0.03394184125000001,7.0179325270624995,3.7406366204999997,0.24104995837499998,0.9217661449375,0.0,4.504172905625,4.9206396860625,4.518702770562499,0.0,24.029869382500003,9.9669291245625,214.53089890625,31.9330665275,107.69949223750001,0.0
19.0,0.0,0.017944061500000004,7.017932773062499,3.7398777544999997,0.244396205125,1.0383002914375,0.0,4.400120112625,4.667288944062499,4.4419229153124995,0.0,26.756607282500003,11.1156343890625,214.54294833125,32.2078511025,108.68709783750002,0.0
19.25,0.0,0.009749018062499996,7.017933058374999,3.738957366625,0.24548701125,1.1620888994999998,0.0,4.21058453675,4.299911294625,4.302954756625,0.0,30.0993463025,12.538451567875,214.3262289875,32.49863962125001,109.82017908750001,0.0
19.5,0.0,0.0,7.017933304374999,3.738198500625,0.248833258,1.2786230459999999,0.0,4.10653174375,4.046560552625,4.226174901375,0.0,32.8260842025,13.687156832375,214.33827841250002,32.773424196250005,110.8077846875,0.0
19.75,0.0007635375625,0.0,7.017933585874999,3.737394523125,0.25574759625,1.3879479534999999,0.004400293624999999,4.12832576775,3.950602819125,4.237618073125,0.004590633875,34.6927786725,14.454333637375,214.7502939375,33.025734966250006,111.5286648375,4.337500000000001e-19
20.0,0.0038176878125,0.0,7.017933867375,3.736590545625,0.2626619345,1.497272861,0.022001468125,4.15011979175,3.854645085625,4.2490612448750005,0.022953169375,36.5594731425,15.221510442375001,215.16230946250002,33.27804573625,112.2495449875,2.16875e-18
20.25,0.0,0.0,7.0179342663124995,3.735386491375001,0.2667104871875,1.619882531125,0.0,4.061126394437499,3.60410901775,4.17647408375,0.0165985724375,39.24767262875,16.36007859375,215.32877084999998,33.553476624375,113.1217681375,0.0
20.5,0.0,0.0,7.0179345478125,3.734582513875001,0.2736248254375,1.729207438625,0.0,4.082920418437499,3.50815128425,4.1879172554999995,0.0349611079375,41.11436709875,17.127255398750002,215.74078637499997,33.805787394375,113.8426482875,0.0
20.75,0.0298304890625,0.055319931125,7.0179346845624995,3.7342969348750006,0.2855495749375,1.818416249625,0.10754141793750001,4.2943799431875,3.67076233275,4.34080854675,0.0924006651875,41.59904040375,17.27206758875,216.61352944999996,34.019780071875005,114.2728292875,0.00016993268750000693
21.0,0.09723189106249999,0.225615142625,7.017934821312499,3.7340113558750008,0.2974743244375,1.9076250606250003,0.23848712318749998,4.505839467937499,3.83337338125,4.4936998379999995,0.1498402224375,42.083713708750004,17.41687977875,217.48627252499998,34.23377274937501,114.7030102875,0.0008496634375000051
21.25,0.1693130335,0.36601974475,7.017935020875001,3.7335623434375003,0.3071419068125,2.0114945286875003,0.37623924512500007,4.6538586720624995,3.9112557303125,4.5931944520625,0.19285153368749997,42.985061281875005,17.775837675000002,218.2462251625,34.46913605625,115.2230871,0.002044708437500001
21.5,0.2367144355,0.53631495625,7.017935157625001,3.7332767644375,0.3190666563125,2.1007033396875006,0.5071849503750001,4.8653181968125,4.0738667788125,4.7460857433125,0.25029109093749996,43.469734586875006,17.920649865,219.11896823749998,34.68312873375,115.6532681,0.0027244391874999994
21.75,0.31932526749999995,0.80222968775,7.017935162375001,3.7333818961875003,0.3356710990625,2.1636592424375003,0.6668369436250001,5.2245866493125,4.435639020562499,5.0173219773125,0.3399939834374999,42.93816847937501,17.572479575000003,220.29567441249998,34.855854541250004,115.8666883,0.0029436611874999992
22.0,0.4019360995,1.06814441925,7.0179351671250005,3.7334870279375,0.3522755418125,2.2266151451875005,0.826488936875,5.5838551018124996,4.7974112623125,5.2885582113125,0.42969687593749994,42.406602371875,17.224309285,221.47238058749997,35.028580348750005,116.08010850000001,0.0031628831874999995
22.25,0.498345066625,1.3228599091250002,7.0179351919375,3.7336221695625,0.36712062125000006,2.3060307270625007,1.0101652955,5.9204256305,5.134267979375,5.5322609069375,0.49923835287499985,41.94236474625,16.956177696875002,222.65546465625,35.221733260625,116.32809693125,0.0035304790625
22.5,0.580955898625,1.588774640625,7.0179351966875005,3.7337273013125003,0.38372506400000006,2.3689866298125004,1.16981728875,6.279694083,5.496040221125,5.8034971409375,0.5889412453749998,41.41079863875,16.608007406875004,223.83217083124998,35.394459068125,116.54151713125,0.0037497010624999998
22.75,0.650239027125,1.901494867625,7.0179351306875,3.7339226568125,0.4042352222500001,2.4012453243125003,1.3070055575,6.7184960765,5.957420226875,6.1508930736875,0.7162804703749999,40.450714751250004,15.988791354375001,225.10169418125,35.526193113125004,116.63659275625001,0.0036175883125
23.0,0.719522155625,2.2142150946249997,7.0179350646875,3.7341180123125004,0.42474538050000005,2.4335040188125,1.44419382625,7.1572980699999995,6.418800232624999,6.4982890064375,0.8436196953749998,39.490630863750006,15.369575301875,226.37121753124998,35.657927158125,116.73166838125,0.0034854755624999997
23.25,0.8168719861875001,2.5401430913125,7.017934988125,3.7344936215625,0.44388316431249997,2.4844445428125,1.6309914664374998,7.6075398330625,6.905041428124999,6.839244023,0.948111006,38.30401464375,14.719429598125,227.75269166249998,35.809950757500005,116.81210405,0.0034471493125
23.5,0.8861551146875002,2.8528633183124996,7.017934922125,3.7346889770625,0.4643933225625,2.5167032373125,1.7681797351874997,8.0463418265625,7.366421433874999,7.18663995575,1.075450231,37.34393075625,14.100213545625,229.0222150125,35.941684802500006,116.90717967500001,0.0033150365625
23.75,0.9135734059375001,3.1635750175624997,7.017934846625,3.7346740688125,0.4880352185625,2.5138204230625,1.8317342671874997,8.4964019743125,7.827855774624999,7.568010342999999,1.2457987860000002,36.54305071875,13.431888440625,230.1734097125,36.03270218750001,116.98232705000001,0.0029407635625
24.0,0.9409916971875002,3.4742867168125,7.017934771125001,3.7346591605625004,0.5116771145625,2.5109376088125,1.8952887991874998,8.946462122062501,8.289290115375,7.949380730249999,1.416147341,35.74217068125,12.763563335625,231.3246044125,36.12371957250001,117.05747442500001,0.0025664905625
24.25,1.0025129174375,3.8080990633125,7.017934664,3.734902599625,0.5345427036249999,2.5259483965625003,2.0171651415625003,9.4341411679375,8.810926294375001,8.3425262588125,1.5629204314999998,34.534910161875,11.9831075055625,232.65904722500002,36.23387377,117.08582990000001,0.0021094446875
24.5,1.0299312086875,4.1188107625625,7.0179345885,3.734887691375,0.5581845996249999,2.5230655823125003,2.0807196735625,9.8842013156875,9.272360635125,8.7238966460625,1.7332689865,33.734030124374996,11.314782400562502,233.810241925,36.324891155,117.16097727500001,0.0017351716875
24.75,0.9979239821875,4.3980520895625,7.017934552,3.734458232125,0.5839054841249999,2.4846107958125003,2.0419672128125,10.2878556506875,9.653543969875,9.1008916630625,1.9493879375,33.528058679375,10.779595244812501,234.67766292500002,36.37682057,117.29187110000001,0.0013905424375
25.0,0.9659167556874999,4.6772934165625,7.0179345154999995,3.734028772875,0.6096263686249999,2.4461560093125003,2.0032147520625,10.6915099856875,10.034727304625001,9.477886680062499,2.1655068885,33.322087234375,10.244408089062501,235.545083925,36.428749985,117.422764925,0.0010459131875
25.25,0.9438634433749999,4.936309772875,7.017934462312501,3.7336712051250003,0.635933637,2.4137685466875003,1.96963045925,11.129780933125,10.4585208820625,9.874325494125,2.3645056366875,32.94793358374999,9.625035855750001,236.54137265625,36.494941121875,117.53725433749999,0.0
25.5,0.911856216875,5.215551099875,7.0179344258125,3.7332417458750005,0.6616545215,2.3753137601875003,1.9308779985,11.533435268125,10.8397042168125,10.251320511125,2.5806245876875,32.74196213875,9.089848700000001,237.40879365625,36.546870536875,117.66814816249999,0.0
25.75,0.846768598875,5.511268930375,7.0179344245625,3.7325782476250002,0.6872865570000001,2.3169118844375003,1.85113231625,11.875465515625,11.1373235593125,10.600932008625,2.8348272744375,32.95853649875,8.71128763075,238.00979978125,36.566754999375,117.83949668749999,0.00025742868749999994
