,date,secchi_m,chla,TP,Perception
88,2008-07-23,,0.95,,
89,2008-07-23,5.8,,,
90,2008-08-11,,1.73,,
91,2008-08-11,4.4,,,
92,2008-08-25,,2.14,,
93,2008-08-25,4.8,,,
94,2009-07-10,4.8,1.26,,
95,2010-07-15,,1.3,,
96,2010-07-15,5.2,,,
97,2010-08-12,,1.9,,
98,2010-08-12,5.9,,,
99,2011-06-06,,1.2,,
100,2011-06-06,7.2,,,
101,2011-06-24,,2.5,,
102,2011-06-24,4.4,,,
103,2011-06-29,,1.8,,
104,2011-06-29,4.9,,,
105,2011-07-06,,0.99,,
106,2011-07-06,4.6,,,
107,2011-07-21,,3.7,,
108,2011-07-21,3.7,,,
109,2011-07-26,,2.1,,
110,2011-07-26,3.5,,,
111,2011-08-04,2.8,,,
112,2011-08-10,,4.3,,
113,2011-08-10,3.2,,,
114,2011-08-17,,3.7,,
115,2011-08-17,3.8,,,
116,2011-08-22,,4.0,,
117,2011-08-22,3.7,,,
118,2011-09-02,,4.4,,
119,2011-09-02,3.0,,,
120,2011-09-15,,3.0,,
121,2011-09-15,2.4,,,
122,2011-09-28,3.0,,,
123,2011-10-06,3.2,,,
124,2012-05-21,4.7,,,
125,2012-06-18,,1.6,,
126,2012-06-18,4.0,,,
127,2012-06-25,,1.9,,
128,2012-06-25,4.3,,,
129,2012-07-02,,1.4,,
130,2012-07-02,5.2,,,
131,2012-07-10,,1.9,,
132,2012-07-10,4.3,,,
133,2012-07-17,,2.8,,
134,2012-07-17,3.6,,,
135,2012-07-26,,1.9,,
136,2012-07-26,4.4,,,
137,2012-08-02,,3.2,,
138,2012-08-02,3.7,,,
139,2012-08-13,,3.6,,
140,2012-08-13,3.6,,,
141,2012-08-21,3.4,,,2.0
142,2012-08-28,,2.2,,
143,2012-08-28,3.6,,,
144,2012-08-31,4.3,,,2.0
145,2012-09-05,,3.0,,
146,2012-09-05,4.3,,,
147,2012-09-11,3.3,,,
148,2012-09-14,4.0,,,2.0
149,2012-09-20,2.9,,,
150,2012-09-23,3.3,,,2.0
151,2012-09-27,3.1,,,
152,2012-09-30,3.8,,,2.0
153,2012-10-03,3.6,,,
154,2012-10-15,4.4,,,2.0
155,2012-10-15,4.5,,,
156,2012-10-16,4.2,,,
157,2012-10-17,3.7,,,
158,2012-10-20,3.4,,,
159,2012-10-21,3.3,,,
160,2013-05-28,,5.0,,
161,2013-05-28,3.5,,,
162,2013-06-04,,3.8,,
163,2013-06-04,3.7,,,
164,2013-06-11,,3.6,,
165,2013-06-11,4.6,,,
166,2013-06-13,4.9,,,2.0
167,2013-06-18,,1.4,,
168,2013-06-18,5.2,,,
169,2013-06-25,,1.8,,
170,2013-06-25,4.9,,,
171,2013-06-30,4.3,,,2.0
172,2013-07-01,,1.8,,
173,2013-07-01,4.7,,,
174,2013-07-11,,1.5,,
175,2013-07-11,4.9,,,
176,2013-07-15,,1.4,,
177,2013-07-15,4.4,,,2.0
178,2013-07-16,4.2,,,
179,2013-07-24,,1.9,,
180,2013-07-24,3.8,,,
181,2013-07-30,,2.0,,
182,2013-07-30,3.7,,,
183,2013-08-01,3.6,,,2.0
184,2013-08-07,,2.1,,
185,2013-08-07,4.0,,,
186,2013-08-12,,1.4,,
187,2013-08-22,,1.4,,
188,2013-08-22,4.9,,,
189,2013-08-29,,1.9,,
190,2013-08-29,4.4,,,
191,2013-09-01,3.8,,,2.0
192,2013-09-05,,1.9,,
193,2013-09-05,5.0,,,
194,2013-09-10,,1.4,,
195,2013-09-10,5.0,,,
196,2013-09-24,5.2,,,
197,2013-09-25,6.1,,,2.0
198,2013-10-03,5.2,,,
199,2013-10-09,4.6,,,
200,2013-10-17,4.3,,,
201,2013-11-01,,2.6,,
202,2013-11-01,5.0,,,
203,2014-05-28,5.0,,,2.0
204,2014-05-30,6.2,,,
205,2014-06-10,3.5,,,2.0
206,2014-06-13,3.8,,,
207,2014-07-01,4.7,,,
208,2014-07-10,3.8,,,2.0
209,2014-07-15,,4.7,,
210,2014-07-15,2.5,,,
211,2014-07-23,3.5,,,2.0
212,2014-07-25,,2.3,,
213,2014-07-25,3.6,,,
214,2014-07-29,,3.1,,
215,2014-07-29,3.4,,,
216,2014-08-01,4.6,,,2.0
217,2014-08-12,,2.0,,
218,2014-08-12,4.1,,,
219,2014-08-20,4.0,,,2.0
220,2014-08-26,,2.4,,
221,2014-08-26,4.3,,,
222,2014-09-09,3.4,,,
223,2014-10-15,3.6,,,1.0
224,2015-05-15,,0.16,,
225,2015-05-28,,1.2,,
226,2015-06-04,,0.13,,
227,2015-06-07,3.6,,,2.0
228,2015-06-12,,1.4,,
229,2015-06-19,5.3,,,2.0
230,2015-06-23,,1.5,,
231,2015-07-25,,2.6,,
232,2015-07-31,,2.5,,
233,2015-08-04,3.6,,,2.0
234,2015-08-21,,3.2,,
235,2015-08-25,3.5,,,2.0
236,2015-09-10,,4.7,,
237,2016-05-26,,2.8,,
238,2016-05-26,3.7,,,
239,2016-06-07,,2.2,,
240,2016-06-07,4.1,,,
241,2016-06-21,,2.6,,
242,2016-06-21,3.7,,,
243,2016-07-13,,2.2,,
244,2016-07-13,3.5,,,
245,2016-07-26,,1.2,,
246,2016-07-26,3.7,,,
247,2016-08-12,,2.8,,
248,2016-08-12,2.6,,,
249,2016-08-18,3.5,,,2.0
250,2016-08-25,,2.1,,
251,2016-08-25,2.9,,,
252,2016-09-07,,3.4,,
253,2016-09-07,3.1,,,
254,2016-10-03,3.3,,,2.0
255,2017-06-04,3.0,,,3.0
256,2017-06-06,,1.6,,
257,2017-06-06,3.1,,,
258,2017-06-20,,3.6,,
259,2017-06-20,3.1,,,
260,2017-06-21,4.0,,,2.0
261,2017-07-05,,2.8,,
262,2017-07-05,4.2,,,
263,2017-07-16,4.1,,,2.0
264,2017-07-20,,0.0,,
265,2017-07-20,4.5,,,
266,2017-07-29,4.4,,,2.0
267,2017-08-02,3.1,,,
268,2017-08-15,,2.1,,
269,2017-08-15,4.2,,,
270,2017-08-28,,2.6,,
271,2017-08-30,,4.6,,
272,2017-08-30,3.6,,,
273,2017-09-12,,4.2,,
274,2017-09-12,3.7,,,
275,2017-09-13,3.5,,,3.0
276,2018-05-24,,3.0,,
277,2018-05-24,3.7,,,
278,2018-05-29,3.2,,,
279,2018-06-07,3.0,,,2.0
280,2018-06-18,,4.3,,
281,2018-06-18,3.2,,,
282,2018-07-06,,2.6,,
283,2018-07-06,3.1,,,
284,2018-07-09,2.9,,,2.0
285,2018-07-18,3.2,,,3.0
286,2018-07-27,,2.8,,
287,2018-07-27,3.0,,,
288,2018-07-30,3.0,,,3.0
289,2018-08-16,,2.5,,
290,2018-08-16,3.1,,,
291,2018-08-17,3.5,,,2.0
292,2018-08-27,2.7,,,3.0
293,2018-08-30,,3.0,,
294,2018-08-30,2.9,,,
295,2018-09-14,,4.0,,
296,2018-09-14,3.4,,,
297,2019-05-29,,1.5,,
298,2019-05-29,3.5,,,
299,2019-06-13,2.7,,,2.0
300,2019-06-18,,2.8,,
301,2019-06-18,2.8,,,
302,2019-06-28,3.5,,,2.0
303,2019-07-02,,2.6,,
304,2019-07-16,3.2,,,3.0
305,2019-07-18,,4.3,,
306,2019-07-18,3.1,,,
307,2019-07-31,3.6,,,2.0
308,2019-08-01,,3.3,,
309,2019-08-14,3.0,,,2.0
310,2019-08-19,,5.0,,
311,2019-08-19,2.7,,,
312,2019-09-02,3.3,,,2.0
313,2019-09-06,2.6,,,
314,2019-09-07,,4.6,,
315,2019-09-10,3.6,,,2.0
316,2020-06-05,,,12,
317,2020-06-12,3.2,,,3.0
318,2020-06-18,,,25,
319,2020-06-24,3.2,,,2.0
320,2020-06-30,,,19,
321,2020-07-11,3.6,,,2.0
322,2020-07-15,,,19,
323,2020-07-28,,,13,
324,2020-07-31,3.8,,,2.0
325,2020-08-12,,,12,
326,2020-08-15,3.2,,,2.0
327,2020-08-25,,,12,
328,2020-08-27,3.2,,,2.0
329,2020-09-08,,,18,
330,2020-09-22,3.3,,,2.0
331,2020-09-23,,,15,
332,2020-10-08,2.7,,,3.0
