#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
159,1.3243876391972809,0.0044236989853100985,1.639377475262324e-5,1.3253797162282147e-10,1.6848512938438145,0.00032874458156411805,3.810373015480611e-5,1.1554685585057313e-10,
160,2.7584267166546423,0.003937566779872629,1.620324092656875e-5,1.3179658477745164e-10,1.5234510051893084,0.00031778979242141545,3.0487713375862456e-5,1.1267770506766996e-10,
161,0.7760675737851966,0.003323226362809618,1.601064412114171e-5,1.3014961697152828e-10,1.2590223139871648,0.0003072680972143885,2.2309521148978223e-5,1.0923322339712637e-10,
162,1.80900605914838,0.0033651976640467454,1.5832470383244047e-5,1.351736592272899e-10,1.234963708472017,0.00029701553135581647,1.938962869032408e-5,1.120387487446242e-10,
163,1.785432958056134,0.002835152811762724,1.564576710215167e-5,1.340580380591623e-10,1.240294623885895,0.0002870601960642916,1.7300394899987694e-5,1.0992403169506206e-10,
164,1.07246707798758,0.002011599731400596,1.545983930476247e-5,1.317220405363059e-10,1.0828443254769573,0.000277413155764131,1.347453609951135e-5,1.0609080557365306e-10,
165,1.8583709853682826,0.0013092388688611593,1.527927106415742e-5,1.3023398912321718e-10,0.8454758922794589,0.0002680775111446632,9.416914341417546e-6,1.0344538395306363e-10,
166,1.0921479867049568,0.000928271527862203,1.5098994327025266e-5,1.3175874207561987e-10,0.7181219492530362,0.0002590466048442106,7.182408230939733e-6,1.0334740461612761e-10,
167,1.9329327153458649,0.0006565791611003716,1.492463118146711e-5,1.3148151353329384e-10,0.7122910334328221,0.00025031168728994,6.388097259099137e-6,1.0343933025646493e-10,
168,0.8612245146300577,0.000465327022167585,1.4746745591532549e-5,1.3093621764913492e-10,0.6413157865338659,0.00024186275962280956,5.156955392288585e-6,1.0315370448015386e-10,
169,1.5901026343586273,0.00036027314376377577,1.4578251670824394e-5,1.3237148180345108e-10,0.598141838580637,0.0002336919257654628,4.3072326248972855e-6,1.0467178689874391e-10,
170,2.1516139749324767,0.0002690171965399541,1.4406244999897317e-5,1.3034280147913315e-10,0.535572091970963,0.00022582901289280023,3.4454544458367022e-6,1.0443715140823e-10,
171,0.9311276638878592,0.00024207335465895768,1.423516592135497e-5,1.3140342214537252e-10,0.4885705407235544,0.00021820085530826209,2.8033283615875535e-6,1.0617031885831349e-10,
172,1.6612757897568835,0.00017614045796818232,1.4071683960307463e-5,1.3065608233001176e-10,0.3502345855958676,0.00021080917770778998,1.7996297891986314e-6,1.0551485622364189e-10,
173,0.3293366132789154,0.0001236928594053696,1.3930688929989193e-5,1.3083749034935562e-10,0.24112058975444772,0.0002040856365618444,1.1173865476185895e-6,1.0440711875424331e-10,
174,0.548213587405867,8.222808998395346e-5,1.379284851446994e-5,1.3191459192316415e-10,0.18865608576746856,0.00019733606850537243,7.903169836050559e-7,1.0513941911579795e-10,
175,0.9446780348576356,6.081902156926371e-5,1.3646861896893546e-5,1.3326845932966688e-10,0.16842467589806326,0.0001906768304926419,6.378423359386714e-7,1.077174864342464e-10,
176,1.545694979726872,4.0713467632562544e-5,1.3494807792506093e-5,1.3221497392136138e-10,0.1384658873710769,0.00018419615974432838,4.756974480851511e-7,1.0739951832899424e-10,
177,2.39390863338967,2.4059122971506877e-5,1.3334747897183191e-5,1.3022743106525852e-10,0.1005143352945386,0.00017791765999541554,3.142947494354851e-7,1.0495463105676017e-10,
178,0.5258432826356206,1.5753766196959018e-5,1.317119333991282e-5,1.303425139777745e-10,0.07946579468141637,0.00017184431567644485,2.2611894499591683e-7,1.0413327808647667e-10,
179,0.8618075542402236,1.1109138764874443e-5,1.3026733128697909e-5,1.3229111366896475e-10,0.06818153557016124,0.00016597069611458247,1.7652645584355705e-7,1.0582017155892558e-10,
180,1.4373917297855652,8.491063509993431e-6,1.2877721991050256e-5,1.3369972900653654e-10,0.06381420277840587,0.00016029187408039705,1.5027132392764048e-7,1.0829545434508246e-10,
181,2.2502236233739294,5.624826445458615e-6,1.2721040037124773e-5,1.322139501602462e-10,0.052763121889674754,0.00015480137775479257,1.1348546797384385e-7,1.0716845268627173e-10,
182,0.5476508766067554,3.4073683157214126e-6,1.2563913726555418e-5,1.3047748564929823e-10,0.03963933034816798,0.00014949376569770018,7.810851631010409e-8,1.0473666330856029e-10,
183,0.8050861609899558,1.899350374305344e-6,1.241986497484352e-5,1.2995608387950607e-10,0.02728995848740769,0.00014436335291834036,4.940585229238213e-8,1.0390586855962651e-10,
184,1.2158196583002507,1.1769999342919264e-6,1.227136919665334e-5,1.3070140445684095e-10,0.020603506100067465,0.000139404777839145,3.424712538663948e-8,1.0507020239848327e-10,
185,1.7207385675046794,7.308620966173844e-7,1.2120740772434019e-5,1.307045233858373e-10,0.015766406983615713,0.00013461337394676692,2.4060507312790366e-8,1.051464005872656e-10,
186,0.2012253285074173,4.767409789457482e-7,1.1991771667167051e-5,1.3090346478893686e-10,0.012658882587246447,0.00013023445245544351,1.770998316232584e-8,1.0481970336495668e-10,
187,0.3125628657140178,3.0188097354913885e-7,1.1878882778128772e-5,1.3155552788399478e-10,0.00992455270132735,0.000126116850531529,1.2726266785999492e-8,1.0535679499261708e-10,
188,0.4590841421921729,1.688614620760936e-7,1.176892312651816e-5,1.3058537055779615e-10,0.00690198980018028,0.00012215347358469935,8.148750762592304e-9,1.0501656434721562e-10,
189,0.6788787378685185,9.707735203313426e-8,1.1662196302812438e-5,1.305937119822022e-10,0.004869615219584394,0.00011834367167038376,5.303369808922987e-9,1.0499367883991822e-10,
190,0.9344812966860385,5.945272720915634e-8,1.1554400237715095e-5,1.3113143257386466e-10,0.0036617738465001765,0.00011463849487268334,3.684410959640151e-9,1.0532668935331558e-10,
191,1.402566995603138,3.900216640487112e-8,1.14260104614554e-5,1.321544907060414e-10,0.002966280991621889,0.00011082341119816773,2.7592933038980408e-9,1.0628280793358173e-10,
192,1.8437211994744547,2.5518893424593394e-8,1.1288206874624039e-5,1.3206966543370974e-10,0.00242023869291637,0.00010703747056900793,2.0846667901016617e-9,1.0656980923276252e-10,
193,0.17101140875411922,1.5966663634476916e-8,1.117234356098963e-5,1.313089288124354e-10,0.0018960628215140252,0.00010357730683464926,1.5190669288460067e-9,1.0557558234346004e-10,
194,0.26414286571530926,1.0752060178169488e-8,1.1054465599923211e-5,1.3274864554919415e-10,0.0015860517440268666,0.00010017293355336137,1.1828984654776428e-9,1.0710709492025939e-10,
195,0.3538373403777909,5.2834925321758864e-9,1.0926851557271526e-5,1.299724383357367e-10,0.000992363092170908,9.676803891440618e-5,7.062781496524933e-10,1.0563203784314528e-10,
196,0.45792427170086797,2.249146814559803e-9,1.0808785730693707e-5,1.2829926963818426e-10,0.0005254437519439555,9.355827680300505e-5,3.718907476170128e-10,1.0378402772421235e-10,
197,0.5932973836718444,9.317571831773924e-10,1.0701640632054348e-5,1.2799163116954975e-10,0.0003065893015513267,9.05350683373801e-5,2.2349017426456682e-10,1.0284958903895279e-10,
198,0.7557597438644804,3.896137897423758e-10,1.0580809557720177e-5,1.274386651843394e-10,0.00020190050631559573,8.74798334711746e-5,1.5488713218360646e-10,1.022124978411804e-10,
199,0.9856473465557501,2.036786963468062e-10,1.0453087912971128e-5,1.2842998073682636e-10,0.00015504077387567245,8.44604107555536e-5,1.2397796681776698e-10,1.0295853286015307e-10,
200,1.2047544229910234,1.2181926337773298e-10,1.0323988816594258e-5,1.280026101653206e-10,0.00011537299564489023,8.152266904886596e-5,9.980544150797256e-11,1.0260405376691108e-10,
201,1.3859230754044158,9.277886307676351e-11,1.0195360078591548e-5,1.29251900164033e-10,9.711106300441149e-5,7.86796907083187e-5,8.814325771024418e-11,1.033269757864111e-10,
202,1.5189738099480508,7.868465934850127e-11,1.0067944669837237e-5,1.2921075437291486e-10,8.081608331583049e-5,7.593216977791397e-5,7.851832708255741e-11,1.0315933656952188e-10,
203,1.6045657066453463,7.114747585478255e-11,9.941908620519824e-6,1.275722631159209e-10,6.0434697320613156e-5,7.327808883285263e-5,6.802797528707983e-11,1.0180668273995922e-10,
204,0.1551102352540341,6.827762268360488e-11,9.817343648756349e-6,1.276049775605482e-10,4.159661411637871e-5,7.071532374559338e-5,5.924327385949609e-11,1.0159596258042664e-10,
205,0.1988332186199687,6.759645120231864e-11,9.708175181410591e-6,1.284113682528921e-10,2.717422711205947e-5,6.833780784519885e-5,5.321227033650897e-11,1.022838284684586e-10,
206,0.2576011662532781,6.785768993006599e-11,9.60691896393461e-6,1.2890069202862565e-10,1.9424437202359933e-5,6.60856550277213e-5,5.025722674546911e-11,1.0306425587472229e-10,
207,0.30703408713504093,6.763420643297092e-11,9.513255519971491e-6,1.273495382189297e-10,1.3823991926808725e-5,6.395154769902232e-5,4.814628476118868e-11,1.0217878541706722e-10,
208,0.37832948642771475,6.814798076654056e-11,9.405164955061323e-6,1.2746725137494386e-10,1.0368922400056561e-5,6.178116483358646e-5,4.693458946376175e-11,1.0247934508216152e-10,
209,0.46913611631837165,6.877603547512404e-11,9.291012615021301e-6,1.2782398587400565e-10,8.135031820320317e-6,5.963622962322533e-5,4.6238856154705566e-11,1.0301740860888207e-10,
210,0.5854239478028429,6.968137335840014e-11,9.175853213400357e-6,1.2790462568771677e-10,6.251287839645776e-6,5.754987421371375e-5,4.572304152950946e-11,1.0340358453779966e-10,
